id,demand
3289,190.29378964729057
3290,197.10408976193233
3291,177.952497390135
3292,188.5242526791223
3293,194.71291225022097
3294,214.73380853251405
3295,227.73699452520023
3296,220.56852374265648
3297,206.95695989218132
3298,188.57413423806213
3299,195.35761270990128
3300,196.85891420743678
3301,197.27628208487414
3302,205.98968940271368
3303,184.8849166130213
3304,215.9701062957956
3305,200.2745964589971
3306,199.5684954768715
3307,217.3320608238921
3308,220.03215526115446
3309,209.45361537330527
3310,174.89534521542876
3311,157.37718673651224
3312,176.3586052342051
3313,180.33032297106536
3314,192.44547072466025
3315,179.20584303181542
3316,149.43441410721036
3317,173.22251034495886
3318,195.38964303266332
3319,205.3756226305911
3320,205.8161070619422
3321,189.54854987611154
3322,209.39907553065663
3323,210.77388966716995
3324,226.33478578069733
3325,249.60455001114826
3326,239.5641271535823
3327,216.43427608874669
3328,214.31629511271998
3329,202.69243465633255
3330,216.5776093700419
3331,214.17884501019358
3332,221.4150048348277
3333,219.52925202017727
3334,192.03906034578768
3335,183.45746691933013
3336,183.32984723995165
3337,181.09554875966998
3338,162.92688274826406
3339,174.74297076116827
3340,194.8710077430104
3341,239.41987192158848
3342,232.3991993165405
3343,219.57411516947332
3344,235.3518785544003
3345,264.39676116383356
3346,277.89091380848697
3347,294.22306396016717
3348,283.2376877907485
3349,281.9130060261291
3350,236.19947412782918
3351,189.5919800210462
3352,183.25085410210335
3353,176.91020214462299
3354,172.20988784907024
3355,180.60099634008824
3356,161.5225495780203
3357,131.9853039017862
3358,133.39749101674425
3359,171.5194079641127
3360,145.98427254977244
3361,156.41324757576518
3362,156.34309558075708
3363,165.01804173102255
3364,254.4480214266846
3365,270.7457784834332
3366,238.83271042692897
3367,187.17752867848225
3368,176.53289452097013
3369,169.7159228804666
3370,153.97853107226675
3371,138.446388028533
3372,138.31332767878786
3373,150.43979910452268
3374,160.39686881929163
3375,176.7219837485613
3376,177.0905059087366
3377,179.6894172406946
3378,177.224304547508
3379,167.8487521647082
3380,160.93937548116477
3381,112.37652618731896
3382,149.66999592574942
3383,142.52518832733983
3384,105.96077031225276
3385,95.60094997161615
3386,116.32667981848178
3387,120.5846015489085
3388,123.21167012148987
3389,147.33483345332127
3390,158.55273244947608
3391,131.8612003240132
3392,81.32529497757608
3393,100.60685156502647
3394,103.37459469971647
3395,101.946793133631
3396,53.36031790519259
3397,45.47934473553563
3398,52.38777230562366
3399,47.66177319671007
3400,65.03799698615092
3401,109.66648457583113
3402,104.44220634911024
3403,109.32477580415944
3404,112.49868151216705
3405,126.75168902257455
3406,125.20812363698293
3407,147.70526444973967
3408,147.88740841406042
3409,112.22232297530618
3410,106.79566569836214
3411,89.70591150631536
3412,64.83417387356182
3413,47.549271165364225
3414,39.71169431138753
3415,41.75219676410316
3416,54.49775455517932
3417,77.89827704929363
3418,77.96569995425921
3419,81.7764783764358
3420,74.55192907575046
3421,64.62350257213888
3422,55.116268243433005
3423,47.81596879569084
3424,82.38463284962737
3425,80.90965686814951
3426,67.08536528689153
3427,55.23761329779312
3428,51.44304303415824
3429,48.97792382322342
3430,51.33159211418014
3431,57.03227910770731
3432,56.291503170307706
3433,55.02322711693175
3434,44.4861926107583
3435,40.89935543975689
3436,42.182723204133374
3437,49.893194325678216
3438,49.63545215940598
3439,43.92809000606037
3440,38.084103774697724
3441,35.193219593576835
3442,34.55416450765434
3443,44.778397896706075
3444,49.956323101392
3445,42.72409270079673
3446,43.512183316132855
3447,40.020950200727974
3448,39.47099325296032
3449,37.86478847566884
3450,39.280528938650455
3451,46.186000311467694
3452,44.58238726927891
3453,44.81324544999952
3454,47.17600430446591
3455,48.36865513245771
3456,47.504085960052315
3457,41.55822831691248
3458,40.25122240801383
3459,45.95076125738009
3460,51.98976274679143
3461,43.983000231770305
3462,36.74296655342155
3463,34.59073843967679
3464,34.81307569061553
3465,36.739665918671456
3466,37.16340438596865
3467,36.164688410487756
3468,37.10340930198208
3469,33.18771067466419
3470,29.996714196590666
3471,35.417310092363564
3472,34.77281953595227
3473,34.197790296835805
3474,33.29203928749894
3475,32.93999310825996
3476,30.24383116577069
3477,29.06088990950045
3478,34.43019252930196
3479,37.02386543960725
3480,36.197748620412135
3481,36.67265676024667
3482,36.07464547067752
3483,30.059722150390552
3484,30.047484341907722
3485,34.61444074638416
3486,35.76342442143241
3487,34.36768592785119
3488,33.58535125747323
3489,34.70440603135453
3490,32.65351329679267
3491,31.385675794451654
3492,33.94318328425172
3493,33.4285492979672
3494,33.66043822334964
3495,32.712267016552886
3496,33.41855960899654
3497,34.875114302408114
3498,37.61875222839596
3499,35.84973642554962
3500,36.1590841217702
3501,35.43085872779126
3502,34.642440772252996
3503,32.918423831449104
3504,31.515334597327772
3505,29.662605531118235
3506,33.98747327904555
3507,35.50009221213632
3508,37.77026800933766
3509,40.730850042619046
3510,47.24899273204207
3511,39.781600510371625
3512,34.96976920893084
3513,37.3929416719622
3514,36.41711692383678
3515,36.502217951587994
3516,42.32485240774768
3517,41.3579440638487
3518,33.52620847701703
3519,34.546283953855
3520,34.12278014296073
3521,33.97609257629363
3522,35.954421941164156
3523,43.26310183020284
3524,58.34933255872068
3525,46.450692142049476
3526,57.25104010978012
3527,43.63658067797485
3528,41.1118592163402
3529,44.094900588390914
3530,47.88825705474923
3531,40.263593923870104
3532,39.11283973987574
3533,38.54302792005064
3534,48.066338043652024
3535,50.45146573044741
3536,47.09509515619954
3537,65.38556038348534
3538,62.25309144299724
3539,47.8052021696495
3540,41.467191895596656
3541,49.79356703295471
3542,47.65699157855735
3543,60.800016057979406
3544,62.48169437940892
3545,61.71585556280057
3546,51.03749875091044
3547,42.17999181467122
3548,43.45493771135688
3549,42.5769579679282
3550,48.80741622275571
3551,59.37109049888051
3552,77.6294425398802
3553,83.94279099022481
3554,92.98093639864021
3555,102.12505469971383
3556,93.44570818918021
3557,61.95161588028868
3558,55.007654089306975
3559,78.00738225546904
3560,84.9203348390529
3561,88.04276364573029
3562,109.7628874319351
3563,74.09058448332082
3564,79.32847564866178
3565,80.58520824730076
3566,87.03943156230444
3567,121.9076880199486
3568,110.54885135857464
3569,94.5324932001982
3570,73.49593601473593
3571,57.48835166385342
3572,69.62486317676999
3573,68.97115190162432
3574,56.58511455601501
3575,99.75932795367866
3576,104.45700547557423
3577,81.77631162104694
3578,90.67725234737335
3579,91.49715593710309
3580,108.1005301323245
3581,84.79996396041183
3582,82.99399712002862
3583,112.86271479164532
3584,103.48098107906907
3585,96.29717088526442
3586,112.59599009655636
3587,131.29602113872812
3588,167.00151233006716
3589,162.4457958961895
3590,195.1615831297664
3591,178.65192378517497
3592,129.20009230813935
3593,134.67848349534893
3594,148.26279094606934
3595,143.83276507390985
3596,118.12082771025001
3597,122.81015451616392
3598,118.06184476176968
3599,124.36420054475501
3600,138.97506015382993
3601,141.97895328252727
3602,125.29138537255703
3603,127.34289341354373
3604,128.56083829032022
3605,126.65037205569595
3606,117.19736532166324
3607,116.27557947571943
3608,136.84621029612492
3609,143.34705747738042
3610,159.93329253474732
3611,173.1013197929549
3612,200.57837163791214
3613,204.1200033690785
3614,198.41542364216645
3615,173.8595601474144
3616,155.2705301319112
3617,177.50591423911212
3618,172.54346966615688
3619,181.85878400733523
3620,129.20381903109688
3621,139.50575105680775
3622,151.32577995035626
3623,145.8151836469199
3624,126.19281715702274
3625,163.04266665992614
3626,191.52718920250842
3627,157.5521851040476
3628,147.04361662537914
3629,158.19249975017266
3630,154.31794676978365
3631,168.90390236665507
3632,181.129086447601
3633,191.87960992026564
3634,206.9731791708097
3635,208.9016542616608
3636,222.40927534279064
3637,221.01449841685107
3638,182.41504268013412
3639,172.21349241684607
3640,170.29936758039491
3641,175.43217525002862
3642,168.90324014194047
3643,151.66098789632906
3644,151.22224200187313
3645,169.11689029599614
3646,197.10665837404434
3647,178.26922270849946
3648,151.70208827438822
3649,164.20069950288845
3650,146.5052303618308
3651,137.85472502076928
3652,134.51878752019095
3653,153.1396097972427
3654,182.89416746334854
3655,208.6369438587987
3656,225.7780405271112
3657,220.46024316203435
3658,196.16971834592803
3659,159.51125940260553
3660,172.61936375382743
3661,191.43529102212997
3662,222.55597841395223
3663,207.18480331128566
3664,170.31235139052464
3665,160.88882482599786
3666,160.90823204180643
3667,177.63583948128195
3668,180.42029112918596
3669,187.27034804619197
3670,220.81228796416073
3671,227.71895882020132
3672,207.3147092284357
3673,214.43252961735772
3674,217.55403008953266
3675,228.81582002756465
3676,231.89021088714276
3677,223.46831938876323
3678,171.97940795339503
3679,164.45576189116332
3680,200.09460823681263
3681,225.38265525884663
3682,233.04685230958424
3683,246.50517338571908
3684,278.3884633179634
3685,250.3451158733517
3686,228.83757143885563
3687,212.8660202213479
3688,187.28890644316445
3689,202.7431411797244
3690,176.70953794721123
3691,192.21921401086715
3692,182.56275439145995
3693,165.9625400226679
3694,191.35901333920663
3695,178.29355929041043
3696,178.34817314388337
3697,176.64684717974237
3698,178.49208662442942
3699,165.59437712358564
3700,146.54800735683034
3701,145.10997581130806
3702,176.083835096587
3703,181.25197409304977
3704,165.1406766306154
3705,125.92929317597195
3706,141.01569231245645
3707,137.54376262164308
3708,144.76385301938535
3709,141.83644518441056
3710,130.45600821432882
3711,144.8109348337429
3712,164.47277757513885
3713,145.6985126945863
3714,136.16949289923141
3715,139.9668367417196
3716,172.17740817524412
3717,161.88820303160185
3718,137.0792881561832
3719,167.78785892950944
3720,167.88230170893422
3721,142.86791377647725
3722,186.33700122699324
3723,170.72693034194648
3724,189.23207902462502
3725,161.24598976064283
3726,145.11967656627945
3727,133.64467600488936
3728,147.0869431401456
3729,163.32632796132276
3730,153.7927278649446
3731,134.79607310048584
3732,122.48921329960135
3733,116.20483515959148
3734,139.82221614526367
3735,128.36390263274583
3736,139.30697997631168
3737,138.38973352672147
3738,146.3903097521842
3739,139.79395296567083
3740,124.09081877230388
3741,119.78290451683472
3742,111.93794091500072
3743,142.47374156616908
3744,127.80353393514642
3745,160.2740740142949
3746,184.0626078143043
3747,163.55276540814373
3748,118.80625837958519
3749,118.51148146067764
3750,118.35172640099447
3751,118.39513440726867
3752,131.21765563041504
3753,138.62134606750985
3754,145.25355438491982
3755,150.40827668304814
3756,159.16244458251708
3757,158.76949113276382
3758,119.98564649776885
3759,112.91610542006428
3760,93.02020973653256
3761,64.62123920634126
3762,52.177304451006
3763,44.34859202469338
3764,45.522306156548616
3765,52.77024325838492
3766,61.571409054800704
3767,91.18099727708207
3768,90.16446706645726
3769,117.89794643154275
3770,129.5476738530081
3771,106.68662149080312
3772,107.27178741783192
3773,92.58092515596427
3774,78.14620086840395
3775,88.58470666709948
3776,120.789496488677
3777,124.37734086034031
3778,111.9687876242829
3779,124.01703956383498
3780,100.25692262219717
3781,117.98678593514731
3782,117.36058702359932
3783,95.46409866738657
3784,86.82034208084748
3785,69.21129292797784
3786,65.32822362836922
3787,61.53768031881344
3788,59.7955692479993
3789,66.44915275601676
3790,70.67314997368999
3791,73.16828441245603
3792,60.354265905681686
3793,56.05666129582924
3794,53.0476521449074
3795,58.881511826159944
3796,53.40052413868067
3797,50.80195422080545
3798,46.60217105211908
3799,56.60983198968332
3800,64.23836403681548
3801,70.69307748744336
3802,87.03923314834043
3803,49.35744353799611
3804,54.592714053508914
3805,35.555461000504074
3806,41.70704078470351
3807,54.47771463354415
3808,58.960963757319995
3809,59.306647440712595
3810,56.28827080794883
3811,62.58741917309425
3812,57.03628484743881
3813,52.45943319958187
3814,69.37679012660054
3815,84.28742587127704
3816,75.3779925237556
3817,77.422697378401
3818,54.40903635376985
3819,47.63215402009848
3820,50.3085919724627
3821,46.04407125856913
3822,45.53979412823038
3823,44.365448729666326
3824,50.141047948486715
3825,50.22856039563144
3826,38.60009736222666
3827,37.359361772106645
3828,38.5174052354252
3829,42.958221445445254
3830,45.10494091549249
3831,40.15296739742979
3832,35.58839700682274
3833,31.227414193200616
3834,36.707383830811736
3835,39.636024868215756
3836,41.9111794635818
3837,39.13417860452288
3838,36.77053944247281
3839,34.321977437530975
3840,34.73153082375561
3841,37.464542438908964
3842,39.769379049455374
3843,38.39242495616544
3844,34.33167803299822
3845,35.02828724148185
3846,33.34809601130025
3847,33.639892866560835
3848,34.54781412857031
3849,38.87299967869066
3850,34.33310159603864
3851,35.71747978754575
3852,37.462128218618616
3853,39.95445136151066
3854,34.39365085084316
3855,34.841066633663466
3856,34.924048013545544
3857,32.79229224971358
3858,33.067665397580434
3859,33.830334704849776
3860,32.06693029447012
3861,34.89193957775068
3862,36.31448269161614
3863,35.45898892301903
3864,36.541626951517785
3865,36.5393200191238
3866,35.18316491230287
3867,34.45476611023953
3868,31.156633221559016
3869,31.987743422392807
3870,34.95065565209389
3871,37.414336859921136
3872,37.38058780771011
3873,35.9174061929074
3874,36.60951505622945
3875,33.754109377298036
3876,40.61076467258793
3877,48.371259098455226
3878,42.99651489522328
3879,45.09587820376498
3880,38.314059233560364
3881,44.96222820880609
3882,34.88263536121847
3883,39.513639476980586
3884,41.6750584299394
3885,42.40893175159408
3886,41.53562744623383
3887,41.40961368319801
3888,33.35293395202832
3889,28.833085404112566
3890,29.217272967509064
3891,33.73780052854519
3892,33.596144449527074
3893,38.42082662727606
3894,41.14415405090481
3895,40.06225619768062
3896,40.93156389656846
3897,47.10983743801444
3898,52.61309460339107
3899,46.86345423756286
3900,53.06959184543469
3901,61.47399486778076
3902,62.4683942036374
3903,54.02369226843351
3904,53.399797774307196
3905,69.74088884796404
3906,54.22496641069584
3907,46.20755385714505
3908,44.72327899530455
3909,47.261252357311875
3910,39.74736706100486
3911,44.94624005198411
3912,52.955868821551014
3913,57.9611405667711
3914,57.67195298805835
3915,49.47875967098022
3916,44.51491979205365
3917,36.09828494337669
3918,45.12911089217118
3919,49.86191996067993
3920,48.18596543583905
3921,49.07970471352954
3922,48.22641480598026
3923,56.80130184388259
3924,54.38321058721011
3925,51.88637991598997
3926,62.52665947365303
3927,94.08427291549792
3928,104.7291250277636
3929,116.06391552349699
3930,90.93448959748204
3931,88.31252808383789
3932,79.93841011987506
3933,96.77290208287542
3934,90.61407956291085
3935,93.19293517917184
3936,84.90039953801644
3937,85.03181812458386
3938,90.95853218491068
3939,90.58759407739093
3940,101.54513104160104
3941,95.7807568171324
3942,92.07646466608192
3943,100.518429222239
3944,108.77151550481038
3945,85.62073402678644
3946,106.23938883637528
3947,114.12965074740023
3948,115.36338074544402
3949,99.59829470633656
3950,99.93962094096081
3951,115.59140487496164
3952,108.97770035648414
3953,124.28414930670644
3954,158.06913939201374
3955,155.12026789093792
3956,147.58665610884154
3957,138.62000251115168
3958,109.42791937019983
3959,127.61737856940638
3960,132.45950352769717
3961,137.44327801331556
3962,138.93440451300697
3963,167.25943761364897
3964,163.90903147723054
3965,175.16864141739381
3966,176.1566216642295
3967,156.6520938075205
3968,165.6291031179698
3969,181.86120017710823
3970,181.27422450576012
3971,195.53665647733564
3972,170.5441486124247
3973,164.06179620364642
3974,166.95191103865236
3975,186.15406508038444
3976,207.70948126184206
3977,200.21926551999906
3978,179.95440572564695
3979,151.4302996486394
3980,140.0775523021451
3981,137.95066864923123
3982,140.09643744298938
3983,123.39574563278089
3984,140.75891268949772
3985,167.65669681162254
3986,196.23240736123643
3987,213.64049953403904
3988,220.8040890170072
3989,212.98275288316256
3990,182.4373826138445
3991,199.42861872711967
3992,181.28312170533906
3993,138.10027756197115
3994,150.99407966230345
3995,167.6604418670135
3996,182.46142709751877
3997,180.76152933365054
3998,196.94768109547502
3999,200.22719967429268
4000,184.86498040202846
4001,181.24002617313988
4002,179.67155664264595
4003,175.37551836234456
4004,202.64877812718686
4005,184.4100410830913
4006,137.31957488824722
4007,171.1384977405214
4008,161.30737066334302
4009,178.18518101752002
4010,167.36885639474966
4011,164.19864966993515
4012,189.83146516082545
4013,183.26127757621487
4014,162.20758338717854
4015,154.05765370211483
4016,164.53940021364747
4017,158.14942030003937
4018,191.04417429171806
